Language Name, Alternate Names, Keywords for Communities Where Language is Spoken, BCP 47 Language Code, First Peoples' Language Map URL
"Kwak̕wala","Kwakiutl, Kwakwakaʼwakw","Da’naxda’xw, Dzawada’enuxw, Gwa’sala-’Nakwaxda’xw, Gwawaʼenux̱w, K’omoks, Kwakiutl, Kwiakah, Kwikwasut’inuxw Haxwa’mis, Ławitʼsis, Tlowitsis, Mamalilikulla, ʼNa̱mǥis, Quatsino, Tlatlasikwala, Wei Wai Kai, Wei Wai Kum, Port Hardy, Campbell River","kwk","https://maps.fpcc.ca/languages/kwak%CC%93wala"
"Lingít","Łingít, Tlingit","Taku River, Tlingit","tli","https://maps.fpcc.ca/languages/ling%C3%ADt"
"Nedutʼen / Witsuwitʼen","Nedutʼen, Nadotʼen, Witsuwitʼen, Babine, Natʼootʼen, Wetʼsuwetʼen, Babine-Witsuwitʼen, Bulkley Valley Language, Lakes District Language","Cheslatta Carrier, Hagwilget, Lake Babine, Nee-Tahi-Buhn, Skin Tyee, Takla Lake, Tsil Kaz Koh, Burns Lake, Wet’suwet’en, Witset","bcr","https://maps.fpcc.ca/languages/nedut%E2%80%99en-witsuwit%E2%80%99en"
"nēhiyawēwin","Nehiyawewin, ᓀᐦᐃᔭᐍᐏᐣ, Plains Cree, Cree","Blueberry River, Fort Nelson, Saulteau, West Moberly, Vancouver","crk","https://maps.fpcc.ca/languages/cree-n%C4%93hiyaw%C4%93win"
"Nɬeʔkepmxcín","Nlakaʼpamux, Nlha7kápmx, Thompson Salish","Ashcroft, Boothroyd, Boston Bar, Coldwater, Cook’s Ferry, Kanaka Bar, Lower Nicola, Lytton, Nicomen, Nooaitch, Oregon Jack Creek, Shackan, Siska, Skuppah, Spuzzum, Merritt","thp","https://maps.fpcc.ca/languages/n%C5%82e%CA%94kepmxc%C3%ADn"
"Nisg̱aʼa","Niska, Nass, Nisgaʼa, Nishga, Niskaʼ, Niskʼaʼ","Gingolx, Gitlaxt’aamiks, Laxgalts’ap, Nisga’a, Gitwinksihlkw, Terrace, Prince Rupert, Vancouver","ncg","https://maps.fpcc.ca/languages/nisg%CC%B1a%E2%80%99a"
"Nsyilxcən","Okanagan, Colville-Okanagan","Lower Similkameen, Okanagan, Osoyoos, Penticton, Upper Nicola, Upper Similkameen, Westbank, Vernon, Kelowna, Penticton, Osoyoos","oka","https://maps.fpcc.ca/languages/nsyilxc%C9%99n"
"nuučaan̓uł","Nuu-chah-nulth, Nootka, Nootkans, Tahkaht","nuuchahnulth, Ahousaht, ditidaht, nitinaht, Ehattesaht, Hesquiaht, Hupacasath, Huu-ay-aht, Ka:’yu:’k’t’h’, Che:k:tles7et’h’, Mowachaht/Muchalaht, Nuchatlaht, Tla-o-qui-aht, Toquaht, Tseshaht, Uchucklesaht, Ucluelet, Tofino, Port Alberni","nuk","https://maps.fpcc.ca/languages/nuu%C4%8Daan%CC%93u%C9%AB"
"Nuxalk","Bella Coola, Nass","","blc","https://maps.fpcc.ca/languages/nuxalk"
"Secwepemctsín","Shuswap, Secwepemc","Esk’etemc, Kenpésq’t, Shuswap, Llenllenéy’ten, High Bar, Pelltíq’t, Whispering Pines, Clinton, Sexqeltqín, Adams Lake, Simpcw, Sk’atsin, Neskonlith, Skeetchestn, Skwlax, Little Shuswap Lake, Splatsin, St’uxwtéws, Bonaparte, Stswécem’c, Canoe Creek, T’éxel’c, Williams Lake, Tk’emlúps, Kamloops, Tsq’éscen, Canim Lake, Xats'ull, Soda Creek, Kamloops, Salmon Arm","shs","https://maps.fpcc.ca/languages/secwepemcts%C3%ADn"
"SENĆOŦEN / Malchosen / Lekwungen / Semiahmoo / TʼSou-ke","SENĆOŦEN, Malchosen, Lekwungen, Semiahmoo, TʼSou-ke, Straits Salish, Northern Straits Salish, Saanich, Tah-tu-lo, Sooke, Songhees","BOḰEĆEN, Pauquachin, MÁLEXEȽ, Malahat, Scia’new, Beecher Bay, SEMYOME, Semiahmoo, Songhees, SȾÁUTW̱, Tsaout, SXIMEȽEȽ, Esquimalt, T’Sou-ke, W̱JOȽEȽP, Tsartlip, W̱SIḴEM, Tseycum, Victoria","str","https://maps.fpcc.ca/languages/senc%CC%81o%C5%A7en-malchosen-lekwungen-semiahmoo-t%E2%80%99sou-ke"
"Sgüüx̱s","Southern Tsimshian, Klemtu, Ski:xs, Sgüüx̣s","Kitasoo, Xai’xais, Klemtu","tsi-sou","https://maps.fpcc.ca/languages/sg%C3%BC%C3%BCxs"
"she shashishalhem","sháshishálem, Sechelt","shíshálh, Sechelt","sec","https://maps.fpcc.ca/languages/she-shashishalhem"
"Sḵwx̱wú7mesh sníchim","Squamish","Squamish, North Vancouver, West Vancouver","squ","https://maps.fpcc.ca/languages/s%E1%B8%B5wx%CC%B1w%C3%BA7mesh-sn%C3%ADchim"
"Sm'algya̱x","Tsimshian, Coast Tsimshian","Gitga’at, Gitxaala, Kitselas, Kitsumkalum, Lax Kw’alaams, Metlakatla, Terrace, Prince Rupert","tsi","https://maps.fpcc.ca/languages/sm%E2%80%99algya%CC%B1x"
"Southern Tutchone","Tutchone","Champagne, Aishihik, CAFN","tce","https://maps.fpcc.ca/languages/southern-tutchone"
"St̓át̓imcets","Sƛ̓aƛ̓imxǝc, Ucwalmícwts, Lillooet, St̓át̓imc, Statimc, Stlʼatlʼimx, Stlʼatlʼimc, Sƛʼaƛʼimxǝc, Stlatliumh, Slatlemuk","Líl’wat, N’Quatqua, Samahquam, Sekw’el’was, Cayoose Creek Band, Skatin, T’it’q’et, Ts’kw’aylaxw, Tsal’alh, Seton Lake Band, Xa’xtsa, Douglas, Xaxli’p, Xwísten, Bridge River","lil","https://maps.fpcc.ca/languages/st%CC%93%C3%A1t%CC%93imcets"
"Tāłtān","Tahltan, Didene kʼeh, Nahanni","Iskut, Tahltan, Dease Lake","tht","https://maps.fpcc.ca/languages/t%C4%81%C5%82t%C4%81n"
"Tseʼkhene","Sekani, Tsekʼene, Tsekʼehne, Sékanais","Kwadacha, McLeod Lake, Tsay Keh Dene","sek","https://maps.fpcc.ca/languages/tse%E2%80%99khene"
"Tsilhqotʼin","Chilcotin, Tsilhqutʼin, Tzilkotin","ʔEsdilagh, Tl’esqox, Tl’etinqox, Tsi Deldel, Ulkatcho, Xeni Gwet’in, Yunesit’in, Williams Lake","clc","https://maps.fpcc.ca/languages/tsilhqot%E2%80%99in"
"ʼWuik̓ala","Oowekyala, Wuikyala, ʼUik̓ala, Oowekyala, Oweekʼala, Owekeeno, Owekeno","Wuikinuxv, Rivers Inlet","hei-wui","https://maps.fpcc.ca/languages/%E2%80%99wuik%CC%93ala"
"X̱aad Kil / X̱aayda Kil","Haida","Old Massett, Skidegate","hai","https://maps.fpcc.ca/languages/x%CC%B1aad-kil-x%CC%B1aayda-kil"
"X̄enaksialak̓ala / X̄aʼislak̓ala","Haisla, Kitimat, Kitlope, Northern Kwakiutl","Haisla, Kitimat","has","https://maps.fpcc.ca/languages/x%CC%84enaksialak%CC%93ala-x%CC%84a%E2%80%99islak%CC%93ala"
